Time [s],Channel 0
0.480000000,-0.001
0.484000000,-0.001
0.488000000,-0.001
0.492000000,-0.001
0.496000000,-0.001
0.500000000,-0.001
0.504000000,-0.001
0.508000000,-0.001
0.512000000,-0.001
0.516000000,-0.001
0.520000000,-0.001
0.524000000,-0.001
0.528000000,-0.001
0.532000000,-0.001
0.536000000,-0.001
0.540000000,-0.001
0.544000000,-0.001
0.548000000,-0.001
0.552000000,-0.001
0.556000000,-0.001
0.560000000,-0.001
0.564000000,-0.001
0.568000000,-0.001
0.572000000,-0.001
0.576000000,-0.001
0.580000000,-0.001
0.584000000,-0.001
0.588000000,-0.001
0.592000000,-0.001
0.596000000,-0.001
0.600000000,-0.001
0.604000000,-0.001
0.608000000,-0.001
0.612000000,-0.001
0.616000000,-0.001
0.620000000,-0.001
0.624000000,-0.001
0.628000000,0.000
0.632000000,-0.001
0.636000000,-0.001
0.640000000,-0.001
0.644000000,-0.001
0.648000000,-0.001
0.652000000,-0.001
0.656000000,-0.001
0.660000000,-0.001
0.664000000,-0.001
0.668000000,-0.001
0.672000000,-0.001
0.676000000,-0.001
0.680000000,-0.001
0.684000000,-0.001
0.688000000,-0.001
0.692000000,-0.001
0.696000000,-0.001
0.700000000,-0.001
0.704000000,-0.001
0.708000000,-0.001
0.712000000,-0.001
0.716000000,-0.001
0.720000000,-0.001
0.724000000,-0.001
0.728000000,0.000
0.732000000,-0.001
0.736000000,-0.001
0.740000000,-0.001
0.744000000,-0.001
0.748000000,-0.001
0.752000000,-0.001
0.756000000,-0.001
0.760000000,-0.001
0.764000000,-0.001
0.768000000,-0.001
0.772000000,-0.001
0.776000000,-0.001
0.780000000,-0.001
0.784000000,-0.001
0.788000000,-0.001
0.792000000,-0.001
0.796000000,-0.001
0.800000000,-0.001
0.804000000,-0.001
0.808000000,-0.001
0.812000000,-0.001
0.816000000,-0.001
0.820000000,-0.001
0.824000000,-0.001
0.828000000,-0.001
0.832000000,-0.001
0.836000000,-0.001
0.840000000,-0.001
0.844000000,-0.001
0.848000000,-0.001
0.852000000,-0.001
0.856000000,-0.001
0.860000000,-0.001
0.864000000,-0.001
0.868000000,-0.001
0.872000000,-0.001
0.876000000,-0.001
0.880000000,-0.001
0.884000000,-0.001
0.888000000,-0.001
0.892000000,-0.001
0.896000000,-0.001
0.900000000,-0.001
0.904000000,-0.001
0.908000000,-0.001
0.912000000,-0.001
0.916000000,-0.001
0.920000000,-0.001
0.924000000,-0.001
0.928000000,-0.001
0.932000000,-0.001
0.936000000,-0.001
0.940000000,-0.001
0.944000000,0.000
0.948000000,-0.001
0.952000000,0.000
0.956000000,-0.001
0.960000000,-0.001
0.964000000,-0.001
0.968000000,-0.001
0.972000000,-0.001
0.976000000,-0.001
0.980000000,-0.001
0.984000000,-0.001
0.988000000,-0.001
0.992000000,-0.001
0.996000000,-0.001
1.000000000,-0.001
1.004000000,-0.001
1.008000000,-0.001
1.012000000,0.000
1.016000000,-0.001
1.020000000,-0.001
1.024000000,0.000
1.028000000,-0.001
1.032000000,-0.001
1.036000000,-0.001
1.040000000,-0.001
1.044000000,-0.001
1.048000000,-0.001
1.052000000,-0.001
1.056000000,-0.001
1.060000000,-0.001
1.064000000,-0.001
1.068000000,-0.001
1.072000000,-0.001
1.076000000,-0.001
1.080000000,0.000
1.084000000,-0.001
1.088000000,-0.001
1.092000000,-0.001
1.096000000,-0.001
1.100000000,-0.001
1.104000000,-0.001
1.108000000,-0.001
1.112000000,-0.001
1.116000000,-0.001
1.120000000,-0.001
1.124000000,-0.001
1.128000000,-0.001
1.132000000,-0.001
1.136000000,-0.001
1.140000000,-0.001
1.144000000,-0.001
1.148000000,0.000
1.152000000,-0.001
1.156000000,-0.001
1.160000000,0.000
1.164000000,-0.001
1.168000000,-0.001
1.172000000,-0.001
1.176000000,-0.001
1.180000000,-0.001
1.184000000,-0.001
1.188000000,-0.001
1.192000000,-0.001
1.196000000,-0.001
1.200000000,-0.001
1.204000000,-0.001
1.208000000,-0.001
1.212000000,-0.001
1.216000000,-0.001
1.220000000,0.000
1.224000000,-0.001
1.228000000,-0.001
1.232000000,-0.001
1.236000000,-0.001
1.240000000,-0.001
1.244000000,-0.001
1.248000000,-0.001
1.252000000,-0.001
1.256000000,-0.001
1.260000000,0.000
1.264000000,-0.001
1.268000000,-0.001
1.272000000,-0.001
1.276000000,-0.001
1.280000000,-0.001
1.284000000,-0.001
1.288000000,-0.001
1.292000000,-0.001
1.296000000,-0.001
1.300000000,-0.001
1.304000000,-0.001
1.308000000,-0.001
1.312000000,-0.001
1.316000000,-0.001
1.320000000,-0.001
1.324000000,-0.001
1.328000000,-0.001
1.332000000,-0.001
1.336000000,-0.001
1.340000000,-0.001
1.344000000,-0.001
1.348000000,-0.001
1.352000000,-0.001
1.356000000,-0.001
1.360000000,-0.001
1.364000000,-0.001
1.368000000,-0.001
1.372000000,-0.001
1.376000000,-0.001
1.380000000,-0.001
1.384000000,-0.001
1.388000000,-0.001
1.392000000,-0.001
1.396000000,-0.001
1.400000000,-0.001
1.404000000,-0.001
1.408000000,-0.001
1.412000000,-0.001
1.416000000,-0.001
1.420000000,-0.001
1.424000000,-0.001
1.428000000,-0.001
1.432000000,-0.001
1.436000000,-0.001
1.440000000,-0.001
1.444000000,-0.001
1.448000000,-0.001
1.452000000,-0.001
1.456000000,-0.001
1.460000000,-0.001
1.464000000,-0.001
1.468000000,-0.001
1.472000000,-0.001
1.476000000,-0.001
1.480000000,-0.001
1.484000000,-0.001
1.488000000,-0.001
1.492000000,-0.001
1.496000000,-0.001
1.500000000,-0.001
1.504000000,-0.001
1.508000000,-0.001
1.512000000,-0.001
1.516000000,-0.001
1.520000000,-0.001
1.524000000,-0.001
1.528000000,-0.001
1.532000000,-0.001
1.536000000,-0.001
1.540000000,-0.001
1.544000000,-0.001
1.548000000,-0.001
1.552000000,-0.001
1.556000000,-0.001
1.560000000,-0.001
1.564000000,-0.001
1.568000000,-0.001
1.572000000,-0.001
1.576000000,-0.001
1.580000000,-0.001
1.584000000,-0.001
1.588000000,-0.001
1.592000000,-0.001
1.596000000,-0.001
1.600000000,-0.001
1.604000000,-0.001
1.608000000,-0.001
1.612000000,0.000
1.616000000,-0.001
1.620000000,-0.001
1.624000000,-0.001
1.628000000,-0.001
1.632000000,-0.001
1.636000000,-0.001
1.640000000,-0.001
1.644000000,-0.001
1.648000000,-0.001
1.652000000,-0.001
1.656000000,-0.001
1.660000000,-0.001
1.664000000,-0.001
1.668000000,-0.001
1.672000000,-0.001
1.676000000,0.000
1.680000000,-0.001
1.684000000,-0.001
1.688000000,-0.001
1.692000000,-0.001
1.696000000,-0.001
1.700000000,0.000
1.704000000,-0.001
1.708000000,-0.001
1.712000000,-0.001
1.716000000,0.000
1.720000000,-0.001
1.724000000,-0.001
1.728000000,-0.001
1.732000000,-0.001
1.736000000,-0.001
1.740000000,-0.001
1.744000000,-0.001
1.748000000,-0.001
1.752000000,-0.001
1.756000000,-0.001
1.760000000,-0.001
1.764000000,-0.001
1.768000000,-0.001
1.772000000,-0.001
1.776000000,0.000
1.780000000,-0.001
1.784000000,-0.001
1.788000000,-0.001
1.792000000,0.000
1.796000000,-0.001
1.800000000,-0.001
1.804000000,-0.001
1.808000000,-0.001
1.812000000,-0.001
1.816000000,-0.001
1.820000000,-0.001
1.824000000,-0.001
1.828000000,-0.001
1.832000000,-0.001
1.836000000,-0.001
1.840000000,-0.001
1.844000000,-0.001
1.848000000,-0.001
1.852000000,-0.001
1.856000000,-0.001
1.860000000,-0.001
1.864000000,-0.001
1.868000000,-0.001
1.872000000,-0.001
1.876000000,-0.001
1.880000000,-0.001
1.884000000,-0.001
1.888000000,-0.001
1.892000000,-0.001
1.896000000,-0.001
1.900000000,-0.001
1.904000000,-0.001
1.908000000,-0.001
1.912000000,-0.001
1.916000000,-0.001
1.920000000,-0.001
1.924000000,0.000
1.928000000,-0.001
1.932000000,-0.001
1.936000000,-0.001
1.940000000,-0.001
1.944000000,-0.001
1.948000000,-0.001
1.952000000,-0.001
1.956000000,-0.001
1.960000000,-0.001
1.964000000,-0.001
1.968000000,-0.001
1.972000000,-0.001
1.976000000,-0.001
1.980000000,-0.001
1.984000000,-0.001
1.988000000,-0.001
1.992000000,-0.001
1.996000000,-0.001
2.000000000,-0.001
2.004000000,-0.001
2.008000000,-0.001
2.012000000,-0.001
2.016000000,-0.001
2.020000000,-0.001
2.024000000,-0.001
2.028000000,-0.001
2.032000000,-0.001
2.036000000,-0.001
2.040000000,-0.001
2.044000000,-0.001
2.048000000,-0.001
2.052000000,-0.001
2.056000000,0.000
2.060000000,-0.001
2.064000000,-0.001
2.068000000,0.000
2.072000000,-0.001
2.076000000,-0.001
2.080000000,-0.001
2.084000000,-0.001
2.088000000,-0.001
2.092000000,-0.001
2.096000000,-0.001
2.100000000,-0.001
2.104000000,-0.001
2.108000000,-0.001
2.112000000,-0.001
2.116000000,-0.001
2.120000000,-0.001
2.124000000,-0.001
2.128000000,-0.001
2.132000000,-0.001
2.136000000,-0.001
2.140000000,-0.001
2.144000000,-0.001
2.148000000,0.000
2.152000000,-0.001
2.156000000,-0.001
2.160000000,-0.001
2.164000000,-0.001
2.168000000,-0.001
2.172000000,-0.001
2.176000000,-0.001
2.180000000,-0.001
2.184000000,-0.001
2.188000000,-0.001
2.192000000,-0.001
2.196000000,-0.001
2.200000000,-0.001
2.204000000,-0.001
2.208000000,-0.001
2.212000000,-0.001
2.216000000,-0.001
2.220000000,-0.001
2.224000000,-0.001
2.228000000,-0.001
2.232000000,0.000
2.236000000,0.000
2.240000000,-0.001
2.244000000,-0.001
2.248000000,-0.001
2.252000000,-0.001
2.256000000,-0.001
2.260000000,-0.001
2.264000000,-0.001
2.268000000,-0.001
2.272000000,-0.001
2.276000000,-0.001
2.280000000,-0.001
2.284000000,0.000
2.288000000,-0.001
2.292000000,-0.001
2.296000000,-0.001
2.300000000,-0.001
2.304000000,-0.001
2.308000000,-0.001
2.312000000,-0.001
2.316000000,-0.001
2.320000000,-0.001
2.324000000,-0.001
2.328000000,-0.001
2.332000000,-0.001
2.336000000,-0.001
2.340000000,-0.001
2.344000000,-0.001
2.348000000,0.000
2.352000000,-0.001
2.356000000,-0.001
2.360000000,-0.001
2.364000000,-0.001
2.368000000,-0.001
2.372000000,-0.001
2.376000000,-0.001
2.380000000,-0.001
2.384000000,-0.001
2.388000000,0.000
2.392000000,0.000
2.396000000,-0.001
2.400000000,-0.001
2.404000000,-0.001
2.408000000,-0.001
2.412000000,-0.001
2.416000000,-0.001
2.420000000,-0.001
2.424000000,0.000
2.428000000,-0.001
2.432000000,-0.001
2.436000000,-0.001
2.440000000,-0.001
2.444000000,-0.001
2.448000000,0.000
2.452000000,-0.001
2.456000000,-0.001
2.460000000,-0.001
2.464000000,-0.001
2.468000000,-0.001
2.472000000,-0.001
2.476000000,-0.001
2.480000000,-0.001
2.484000000,-0.001
2.488000000,-0.001
2.492000000,-0.001
2.496000000,-0.001
2.500000000,-0.001
2.504000000,-0.001
2.508000000,-0.001
2.512000000,-0.001
2.516000000,-0.001
2.520000000,-0.001
2.524000000,0.000
2.528000000,-0.001
2.532000000,-0.001
2.536000000,-0.001
2.540000000,-0.001
2.544000000,-0.001
2.548000000,-0.001
2.552000000,-0.001
2.556000000,0.000
2.560000000,-0.001
2.564000000,0.000
2.568000000,-0.001
2.572000000,0.000
2.576000000,-0.001
2.580000000,-0.001
2.584000000,-0.001
2.588000000,-0.001
2.592000000,-0.001
2.596000000,-0.001
2.600000000,-0.001
2.604000000,-0.001
2.608000000,-0.001
2.612000000,-0.001
2.616000000,0.000
2.620000000,-0.001
2.624000000,-0.001
2.628000000,-0.001
2.632000000,-0.001
2.636000000,-0.001
2.640000000,-0.001
2.644000000,-0.001
2.648000000,0.000
2.652000000,-0.001
2.656000000,-0.001
2.660000000,-0.001
2.664000000,-0.001
2.668000000,-0.001
2.672000000,0.000
2.676000000,0.000
2.680000000,0.000
2.684000000,0.000
2.688000000,-0.001
2.692000000,-0.001
2.696000000,-0.001
2.700000000,-0.001
2.704000000,0.000
2.708000000,-0.001
2.712000000,0.000
2.716000000,-0.001
2.720000000,-0.001
2.724000000,0.000
2.728000000,-0.001
2.732000000,-0.001
2.736000000,-0.001
2.740000000,-0.001
2.744000000,-0.001
2.748000000,-0.001
2.752000000,-0.001
2.756000000,-0.001
2.760000000,-0.001
2.764000000,-0.001
2.768000000,-0.001
2.772000000,-0.001
2.776000000,-0.001
2.780000000,-0.001
2.784000000,-0.001
2.788000000,-0.001
2.792000000,0.000
2.796000000,0.000
2.800000000,-0.001
2.804000000,-0.001
2.808000000,0.000
2.812000000,-0.001
2.816000000,-0.001
2.820000000,-0.001
2.824000000,-0.001
2.828000000,0.000
2.832000000,-0.001
2.836000000,-0.001
2.840000000,0.302
2.844000000,0.454
2.848000000,0.454
2.852000000,0.454
2.856000000,0.452
2.860000000,0.454
2.864000000,0.454
2.868000000,0.452
2.872000000,0.452
2.876000000,0.452
2.880000000,0.452
2.884000000,0.452
2.888000000,0.452
2.892000000,0.452
2.896000000,0.454
2.900000000,0.454
2.904000000,0.454
2.908000000,0.452
2.912000000,0.454
2.916000000,0.454
2.920000000,0.452
2.924000000,0.454
2.928000000,0.452
2.932000000,0.452
2.936000000,0.454
2.940000000,0.454
2.944000000,0.454
2.948000000,0.452
2.952000000,0.452
2.956000000,0.452
2.960000000,0.454
2.964000000,0.454
2.968000000,0.452
2.972000000,0.454
2.976000000,0.452
2.980000000,0.452
2.984000000,0.452
2.988000000,0.452
2.992000000,0.452
2.996000000,0.454
3.000000000,0.454
3.004000000,0.454
3.008000000,0.452
3.012000000,0.452
3.016000000,0.454
3.020000000,0.452
3.024000000,0.454
3.028000000,0.452
3.032000000,0.452
3.036000000,0.452
3.040000000,0.452
3.044000000,0.452
3.048000000,0.454
3.052000000,0.452
3.056000000,0.452
3.060000000,0.452
3.064000000,0.452
3.068000000,0.452
3.072000000,0.452
3.076000000,0.452
3.080000000,0.452
3.084000000,0.452
3.088000000,0.452
3.092000000,0.451
3.096000000,0.452
3.100000000,0.452
3.104000000,0.451
3.108000000,0.451
3.112000000,0.452
3.116000000,0.452
3.120000000,0.451
3.124000000,0.451
3.128000000,0.451
3.132000000,0.451
3.136000000,0.451
3.140000000,0.451
3.144000000,0.451
3.148000000,0.451
3.152000000,0.451
3.156000000,0.451
3.160000000,0.451
3.164000000,0.451
3.168000000,0.452
3.172000000,0.451
3.176000000,0.451
3.180000000,0.451
3.184000000,0.451
3.188000000,0.451
3.192000000,0.450
3.196000000,0.451
3.200000000,0.450
3.204000000,0.451
3.208000000,0.450
3.212000000,0.500
3.216000000,0.265
3.220000000,0.247
3.224000000,0.248
3.228000000,0.248
3.232000000,0.248
3.236000000,0.247
3.240000000,0.247
3.244000000,0.248
3.248000000,0.248
3.252000000,0.248
3.256000000,0.247
3.260000000,0.248
3.264000000,0.248
3.268000000,0.247
3.272000000,0.247
3.276000000,0.247
3.280000000,0.248
3.284000000,0.247
3.288000000,0.247
3.292000000,0.247
3.296000000,0.247
3.300000000,0.247
3.304000000,0.247
3.308000000,0.247
3.312000000,0.247
3.316000000,0.247
3.320000000,0.247
3.324000000,0.247
3.328000000,0.245
3.332000000,0.245
3.336000000,0.245
3.340000000,0.245
3.344000000,0.245
3.348000000,0.245
3.352000000,0.244
3.356000000,0.244
3.360000000,0.244
3.364000000,0.244
3.368000000,0.244
3.372000000,0.244
3.376000000,0.243
3.380000000,0.243
3.384000000,0.241
3.388000000,0.241
3.392000000,0.241
3.396000000,0.241
3.400000000,0.240
3.404000000,0.239
3.408000000,0.239
3.412000000,0.239
3.416000000,0.239
3.420000000,0.237
3.424000000,0.236
3.428000000,0.236
3.432000000,0.234
3.436000000,0.234
3.440000000,0.233
3.444000000,0.233
3.448000000,0.233
3.452000000,0.232
3.456000000,0.232
3.460000000,0.230
3.464000000,0.230
3.468000000,0.228
3.472000000,0.226
3.476000000,0.226
3.480000000,0.225
3.484000000,0.225
3.488000000,0.223
3.492000000,0.222
3.496000000,0.222
3.500000000,0.221
3.504000000,0.219
3.508000000,0.219
3.512000000,0.219
3.516000000,0.217
3.520000000,0.217
3.524000000,0.215
3.528000000,0.215
3.532000000,0.214
3.536000000,0.211
3.540000000,0.210
3.544000000,0.210
3.548000000,0.208
3.552000000,0.207
3.556000000,0.207
3.560000000,0.206
3.564000000,0.204
3.568000000,0.204
3.572000000,0.203
3.576000000,0.202
3.580000000,0.200
3.584000000,0.200
3.588000000,0.197
3.592000000,0.197
3.596000000,0.196
3.600000000,0.195
3.604000000,0.195
3.608000000,0.193
3.612000000,0.192
3.616000000,0.191
3.620000000,0.189
3.624000000,0.189
3.628000000,0.188
3.632000000,0.186
3.636000000,0.185
3.640000000,0.184
3.644000000,0.184
3.648000000,0.182
3.652000000,0.181
3.656000000,0.180
3.660000000,0.180
3.664000000,0.178
3.668000000,0.177
3.672000000,0.176
3.676000000,0.176
3.680000000,0.174
3.684000000,0.174
3.688000000,0.171
3.692000000,0.171
3.696000000,0.170
3.700000000,0.170
3.704000000,0.169
3.708000000,0.167
3.712000000,0.167
3.716000000,0.165
3.720000000,0.165
3.724000000,0.163
3.728000000,0.163
3.732000000,0.162
3.736000000,0.162
3.740000000,0.160
3.744000000,0.160
3.748000000,0.159
3.752000000,0.159
3.756000000,0.158
3.760000000,0.158
3.764000000,0.158
3.768000000,0.156
3.772000000,0.155
3.776000000,0.154
3.780000000,0.154
3.784000000,0.152
3.788000000,0.152
3.792000000,0.152
3.796000000,0.152
3.800000000,0.151
3.804000000,0.151
3.808000000,0.151
3.812000000,0.149
3.816000000,0.149
3.820000000,0.151
3.824000000,0.149
3.828000000,0.149
3.832000000,0.149
3.836000000,0.148
3.840000000,0.148
3.844000000,0.148
3.848000000,0.148
3.852000000,0.149
3.856000000,0.148
3.860000000,0.148
3.864000000,0.148
3.868000000,0.148
3.872000000,0.148
3.876000000,0.147
3.880000000,0.148
3.884000000,0.147
3.888000000,0.148
3.892000000,0.148
3.896000000,0.148
3.900000000,0.148
3.904000000,0.147
3.908000000,0.148
3.912000000,0.148
3.916000000,0.149
3.920000000,0.148
3.924000000,0.148
3.928000000,0.148
3.932000000,0.148
3.936000000,0.148
3.940000000,0.147
3.944000000,0.147
3.948000000,0.147
3.952000000,0.148
3.956000000,0.148
3.960000000,0.147
3.964000000,0.147
3.968000000,0.147
3.972000000,0.147
3.976000000,0.148
3.980000000,0.148
3.984000000,0.148
3.988000000,0.148
3.992000000,0.147
3.996000000,0.148
4.000000000,0.148
4.004000000,0.147
4.008000000,0.148
4.012000000,0.147
4.016000000,0.148
4.020000000,0.148
4.024000000,0.148
4.028000000,0.148
4.032000000,0.147
4.036000000,0.148
4.040000000,0.147
4.044000000,0.147
4.048000000,0.147
4.052000000,0.147
4.056000000,0.147
4.060000000,0.147
4.064000000,0.147
4.068000000,0.148
4.072000000,0.147
4.076000000,0.148
4.080000000,0.147
4.084000000,0.148
4.088000000,0.147
4.092000000,0.148
4.096000000,0.148
4.100000000,0.148
4.104000000,0.147
4.108000000,0.148
4.112000000,0.147
4.116000000,0.147
4.120000000,0.147
4.124000000,0.147
4.128000000,0.148
4.132000000,0.147
4.136000000,0.148
4.140000000,0.147
4.144000000,0.148
4.148000000,0.148
4.152000000,0.147
4.156000000,0.147
4.160000000,0.147
4.164000000,0.147
4.168000000,0.147
4.172000000,0.148
4.176000000,0.147
4.180000000,0.148
4.184000000,0.147
4.188000000,0.147
4.192000000,0.148
4.196000000,0.148
4.200000000,0.147
4.204000000,0.147
4.208000000,0.147
4.212000000,0.147
4.216000000,0.147
4.220000000,0.147
4.224000000,0.147
4.228000000,0.148
4.232000000,0.148
4.236000000,0.147
4.240000000,0.147
4.244000000,0.147
4.248000000,0.147
4.252000000,0.147
4.256000000,0.148
4.260000000,0.147
4.264000000,0.147
4.268000000,0.147
4.272000000,0.147
4.276000000,0.147
4.280000000,0.147
4.284000000,0.148
4.288000000,0.147
4.292000000,0.147
4.296000000,0.147
4.300000000,0.147
4.304000000,0.147
4.308000000,0.147
4.312000000,0.147
4.316000000,0.148
4.320000000,0.147
4.324000000,0.148
4.328000000,0.147
4.332000000,0.148
4.336000000,0.148
4.340000000,0.148
4.344000000,0.147
4.348000000,0.147
4.352000000,0.147
4.356000000,0.147
4.360000000,0.147
4.364000000,0.147
4.368000000,0.148
4.372000000,0.147
4.376000000,0.147
4.380000000,0.147
4.384000000,0.148
4.388000000,0.147
4.392000000,0.147
4.396000000,0.147
4.400000000,0.148
4.404000000,0.148
4.408000000,0.147
4.412000000,0.147
4.416000000,0.147
4.420000000,0.147
4.424000000,0.147
4.428000000,0.148
4.432000000,0.148
4.436000000,0.148
4.440000000,0.148
4.444000000,0.147
4.448000000,0.147
4.452000000,0.147
4.456000000,0.147
4.460000000,0.148
4.464000000,0.147
4.468000000,0.148
4.472000000,0.147
4.476000000,0.147
4.480000000,0.147
4.484000000,0.147
4.488000000,0.147
4.492000000,0.147
4.496000000,0.147
4.500000000,0.147
4.504000000,0.147
4.508000000,0.147
4.512000000,0.147
4.516000000,0.147
4.520000000,0.147
4.524000000,0.148
4.528000000,0.147
4.532000000,0.147
4.536000000,0.147
4.540000000,0.147
4.544000000,0.147
4.548000000,0.147
4.552000000,0.147
4.556000000,0.147
4.560000000,0.147
4.564000000,0.147
4.568000000,0.147
4.572000000,0.147
4.576000000,0.147
4.580000000,0.147
4.584000000,0.147
4.588000000,0.147
4.592000000,0.147
4.596000000,0.147
4.600000000,0.147
4.604000000,0.147
4.608000000,0.147
4.612000000,0.147
4.616000000,0.147
4.620000000,0.147
4.624000000,0.147
4.628000000,0.147
4.632000000,0.147
4.636000000,0.147
4.640000000,0.147
4.644000000,0.147
4.648000000,0.147
4.652000000,0.147
4.656000000,0.147
4.660000000,0.147
4.664000000,0.147
4.668000000,0.147
4.672000000,0.147
4.676000000,0.147
4.680000000,0.147
4.684000000,0.148
4.688000000,0.147
4.692000000,0.147
4.696000000,0.147
4.700000000,0.147
4.704000000,0.148
4.708000000,0.147
4.712000000,0.147
4.716000000,0.147
4.720000000,0.147
4.724000000,0.147
4.728000000,0.147
4.732000000,0.147
4.736000000,0.147
4.740000000,0.147
4.744000000,0.147
4.748000000,0.147
4.752000000,0.147
4.756000000,0.147
4.760000000,0.147
4.764000000,0.147
4.768000000,0.147
4.772000000,0.147
4.776000000,0.147
4.780000000,0.147
4.784000000,0.147
4.788000000,0.147
4.792000000,0.147
4.796000000,0.147
4.800000000,0.147
4.804000000,0.147
4.808000000,0.147
4.812000000,0.147
4.816000000,0.147
4.820000000,0.147
4.824000000,0.147
4.828000000,0.147
4.832000000,0.147
4.836000000,0.147
4.840000000,0.147
4.844000000,0.147
4.848000000,0.147
4.852000000,0.147
4.856000000,0.147
4.860000000,0.147
4.864000000,0.147
4.868000000,0.147
4.872000000,0.147
4.876000000,0.147
4.880000000,0.147
4.884000000,0.147
4.888000000,0.147
4.892000000,0.147
4.896000000,0.147
4.900000000,0.147
4.904000000,0.147
4.908000000,0.147
4.912000000,0.147
4.916000000,0.147
4.920000000,0.147
4.924000000,0.147
4.928000000,0.147
4.932000000,0.147
4.936000000,0.147
4.940000000,0.147
4.944000000,0.147
4.948000000,0.147
4.952000000,0.147
4.956000000,0.147
4.960000000,0.147
4.964000000,0.147
4.968000000,0.147
4.972000000,0.147
4.976000000,0.147
4.980000000,0.147
4.984000000,0.147
4.988000000,0.147
4.992000000,0.147
4.996000000,0.147
5.000000000,0.147
5.004000000,0.147
5.008000000,0.147
5.012000000,0.147
5.016000000,0.147
5.020000000,0.147
5.024000000,0.147
5.028000000,0.145
5.032000000,0.147
5.036000000,0.147
5.040000000,0.147
5.044000000,0.147
5.048000000,0.147
5.052000000,0.147
5.056000000,0.147
5.060000000,0.147
5.064000000,0.147
5.068000000,0.147
5.072000000,0.147
5.076000000,0.147
5.080000000,0.147
5.084000000,0.147
5.088000000,0.147
5.092000000,0.147
5.096000000,0.147
5.100000000,0.147
5.104000000,0.147
5.108000000,0.147
5.112000000,0.147
5.116000000,0.147
5.120000000,0.147
5.124000000,0.147
5.128000000,0.147
5.132000000,0.147
5.136000000,0.147
5.140000000,0.147
5.144000000,0.147
5.148000000,0.147
5.152000000,0.147
5.156000000,0.147
5.160000000,0.147
5.164000000,0.147
5.168000000,0.148
5.172000000,0.147
5.176000000,0.147
5.180000000,0.147
5.184000000,0.147
5.188000000,0.147
5.192000000,0.147
5.196000000,0.147
5.200000000,0.147
5.204000000,0.147
5.208000000,0.147
5.212000000,0.147
5.216000000,0.147
5.220000000,0.147
5.224000000,0.147
5.228000000,0.147
5.232000000,0.147
5.236000000,0.147
5.240000000,0.147
5.244000000,0.147
5.248000000,0.147
5.252000000,0.147
5.256000000,0.147
5.260000000,0.147
5.264000000,0.147
5.268000000,0.147
5.272000000,0.147
5.276000000,0.147
5.280000000,0.147
5.284000000,0.147
5.288000000,0.147
5.292000000,0.147
5.296000000,0.147
5.300000000,0.147
5.304000000,0.147
5.308000000,0.147
5.312000000,0.147
5.316000000,0.147
5.320000000,0.147
5.324000000,0.147
